id,type,text,stance
144-18-3,comment2,可能的我们这地方的原因。即使萝卜快跑铺满全国也轮不到我们这。所以，看问题就看的很局限。网约车碰到脏乱差的可以拉黑，但是线下出租车是没有一点办法。出租车真的太脏乱差了,favor
144-19,comment1,真没必要！只要把“吃”的这一块把质量搞上去，纯天然、无污染、全链可溯源……，这里需要大量的人力和资源。把那些人往这上转移，全社会的“吃”的质量就提上来了。那些能交给给机器人的尽可以交给机器人。现在担心机器人抢饭碗跟当年欧洲为保护马车而抵制汽车一样的逻辑。,favor
144-19-2,comment2,是的，加大惩罚力度，谁食品不安全，罚到他破产。那样整个社会食品安全就会转好了。现在的惩罚力度太低了,favor
144-19-3,comment2,资本怎么可能这么理想，无论什么行业，永远都会追求降本增效,against
145,background,李彦宏体验萝卜快跑无人车，希望能尽快普及#百度称萝卜快跑安全性接近C919##萝卜快跑接单量赶上出租车司机#  ​​​,none
145-2,comment1,韭菜以后怎么办？,none
145-2-1,comment2,想多了，这种技术普及至少五十年后！ 现在人骑电动车横冲直撞的，无人车根本没那么灵敏～ 别看拍视频很好，其实就是草台班子，不过是靠几个传感器群维护！,against
145-2-1-1,comment3,说得很对，但是很多出租车没文化随便几个视频就激动就焦虑，要知道马路上宠物 电动车 自行车这些都够萝卜应付了暂时没空也没能力和出租车网约车争夺，所以多读书可以让人拥有独立思考能力，避免被利用或洗脑作出愚蠢的事,favor
145-2-1-2,comment3,五十年五年吧,favor
145-2-2,comment2,扫厕所总不能也用机器人吗,against
145-2-2-1,comment3,猪场清粪机器人了解一下,favor
145-2-2-2,comment3,有些酒店已经用上了,favor
145-3,comment1,资本创造这个纯属为了赚钱,against
145-3-2,comment2,你上班不是为了赚钱嘛,favor
145-3-3,comment2,主要是降低人工成本,favor
145-3-3-1,comment3,你若没有狗头，我就要开骂了！,against
145-3-4,comment2,这话说的，干啥不是为了赚钱，就真有那为爱发电的，它能发多久，不赚钱它成本怎么来，不赚钱它怎么持续,favor
145-3-5,comment2,不赚钱百度股东怎么赚钱，投资者也受益。,favor
145-3-6,comment2,不是8毛钱一公里，只是现在的司机乱收费，20公里司机收一百，普及广大的居民，无人车已经得到中央普及,favor
145-3-7,comment2,这是时代的进步,favor
145-3-7-1,comment3,时代进步跟你有鸡毛关系？你能得着钱？能给你涨工资？能让你工作轻松？能让你早退休早领养老金？,against
145-3-7-1-1,comment4,你不入流就回你的农村去，时代该淘汰谁是必然，和你领工资有毛关系,favor
145-3-8,comment2,国企也不会创造科技,favor
145-4,comment1,百度集团早晚倒闭，根本不是民之所向,against
145-4-2,comment2,赞成，你看百度是什么垃圾 ，搜索全是广告。ai也是屎。,against
145-4-2-1,comment3,莆田诈骗广告，高利贷广告,against
145-4-4,comment2,关键是这个人还自我感觉良好每次搞新发展项目纯纯,against
145-5,comment1,为什么还鼓励生育啊，以后都不需要人工作了,against
145-5-2,comment2,知道你们已经不生了，那不得赶紧上无人新技术,favor
145-5-4,comment2,这不是两个通道双管齐下吗，你生的话就是劳动力，现在你不生我也得有预备方案呀生不生都有路可以走，既然大家都不生，那就加速无人化时代呗。,favor
145-5-4-1,comment3,鼓励生育和自动化劳动力仅仅只是一方面，降低生产人工成本，甚至国防的人员成本，增加工业生产的国际竞争力更好吸引稳住外资等等，但是促进消费增加经济活力自动化是代替不了的，没有人为资本的种种“产品”去买单怎么行不是不生促进了自动化，而是他们全都要双管齐下,favor
145-6,comment1,要么搜索全是无良广告，要么就跟出租车司机抢饭吃,against
145-6-1,comment2,有竞争才有动力，时代在进步，一个国家的民众如果停步不前，该怎么进步,favor
145-7,comment1,之前百度卖菜没收割到卖菜阿姨，现在要收割司机了,against
145-7-1,comment2,你看现在的司机那个不是高收费乱收费无人车会服务学生，城市居民，可能会影响滴滴司机的收入，时代在进步，国家在发展，改革可不容缓,favor
145-7-1-1,comment3,你什么人品都遇着这样的？,against
145-7-1-1-1,comment4,精英顶级人才,favor
145-7-2,comment2,百度最最恶心,against
145-8,comment1,那些司机怎么安置呢？,none
145-8-1,comment2,可以去送外卖 然后等着外卖员被机器人取代,against
145-8-2,comment2,为什么要安置？,none
145-8-5,comment2,开直播，下一个郭有才,against
145-8-5-1,comment3,哈哈笑死我,none
145-8-7,comment2,安全员,favor
145-8-8,comment2,出租车司机吗，我希望他们饿死,favor
145-8-9,comment2,送外卖,favor
145-8-10,comment2,只好干别的了,favor
145-9,comment1,最起码不会宰客了,favor
145-9-3,comment2,不会遇到恶心态度差的司机了,favor
145-9-4,comment2,一个司机宰客就一台车，一个平台涨价就是所有车都涨了,against
145-9-4-1,comment3,一个平台涨价过高就会有另一个平台起来。,favor
145-9-6,comment2,看看现在的共享单车 只要开锁2元起步 距离长点差不多像打车 这个估计也是一鸟样 开始便宜点 后面慢慢割,against
145-9-7,comment2,先低价垄断市场，后面坐地起价。老套路了,against
145-9-7-1,comment3,如果价格比网约车高，网约车自然有市场啊，市场定价，你们慌啥,favor
145-9-8,comment2,以后打车要排名竞价加速要加钱。充会员储值才能支付。用度小满支付有一分钱红包。,favor
145-9-9,comment2,美团饿了么一开始1块就能吃午餐，共享单车最开始都免费骑，滴滴打车最开始也便宜到爆。现在呢？,against
145-9-9-1,comment3,现在滴滴打车也是比传统出租车便宜，而且费用透明,favor
145-9-9-2,comment3,现在不是很合理吗。。。。怎么老有fw觉得免费是合理的，你这智商不就应该一辈子要饭，现实是很公平的，对吧，我相信你已经深有体会了。,favor
145-9-9-3,comment3,你凭啥指望1块钱吃午饭和免费服务你？真的搞笑。只要最后回归正常价格后依然低于目前的价格就行了。不需要他一直亏本运营。只要实实在在拉低人民出行成本就可以了。哪怕比现在便宜1块钱也是节省了成本他现在很便宜那现在就薅羊毛就完事了。,favor
145-9-9-4,comment3,现在不比你打出租方便？还是不去你打出租便宜？,favor
145-9-9-4-1,comment4,拭目以待吧，看看是骗补贴，还是骗补贴,against
145-9-9-4-1-1,comment5,一打车项目政府为啥要补贴？喝多发癔症了？是不是加里全是开出租的急眼了？,favor
145-9-11,comment2,美团滴滴窄客吗？抽成30%,against
145-9-11-1,comment3,对对免费给你用，美国的外卖抽成多少。,favor
145-9-12,comment2,热度过了，你看他宰不宰你就完了。一辆车20W成本，都得从乘客上搜刮。,against
145-9-12-1,comment3,放心吧，比你蠢的人我觉得不会有的，如果你看什么都像智商税，说明你智商本身就很低下，时间对你一文不值。,favor
145-10,comment1,无人洗油罐更迫切,favor
145-11,comment1,二十年前有外卖员滴滴车司机这种岗位吗，没有吧，大家敢想象在网上做直播也能赚钱吗，不会吧。旧的岗位被科技进步取代了，一定会有新的岗位出现，并且这些新的岗位各方面条件总是比旧岗位好一些，不然现在滴滴司机还在人肉拉黄包车。,favor
145-12,comment1,希望和ofo一样的命,against
145-12-1,comment2,ofo没成功，但是共享单车成功了,favor
145-14,comment1,各方面相关配套要跟上。比如智能路网，物联网等。,favor
145-16,comment1,实线变道？,against
145-18,comment1,跟老百姓抢那仨瓜俩枣的，很厉害吧！,against
146,background,萝卜快跑的核心管理层！这一次轮到百度改变世界了… ​​​,favor
146-1,comment1,请问出了事故怎么定损和追责？问题是高峰期萝卜快车把车道堵了，交警去了只能喊话，可汽车还是一动不动。还有公司注册地是开曼群岛，难道出了事，让老百姓去国外起诉和处理吗？,against
146-1-1,comment2,其实是有司机的，在摄像头后面遥控,favor
146-1-2,comment2,看把你愁的,favor
146-1-3,comment2,全是水军,favor
146-1-5,comment2,又是一个不会用发展的眼光看问题的。现在交警喊话它一动不动，后面就不会完善吗？,favor
146-1-5-1,comment3,那你先把张核子核酸造假事件先解决了呗，疫情都过去2年了，还有把恒大没拿到房子的业主解决一下呗，你说的好像什么都能解决。,against
146-1-5-1-1,comment4,"我只说了自动驾驶的问题后面能完善，我有说了啥问题都能解决吗？别人说东你说西,别人抓狗你撵鸡。劝你少说话，多说一句多暴露你智商问题。",favor
146-1-5-1-1-1,comment5,非法运营  怎么完善？,against
146-1-6,comment2,看见了吗？公司雇佣了大量水军。人家正常提问都不行,against
146-1-8,comment2,感觉你这几个问题好幼稚，国内互联网公司在开曼注册的多了去了，至于定损和追责，现在是试运行，以后肯定会完善啊,favor
146-1-8-1,comment3,非法运营  怎么完善？？,against
146-1-10,comment2,没看懂你在说什么，事故怎么定则是交警的事，一动不动工作人员回过来。百度是中国公司，在哪注册不重要。正常人问不出你这样的问题,favor
146-1-10-3,comment3,堵塞交通几个小时，人们上班迟到被罚款，难道萝卜快跑会给人们出钱吗？,favor
146-5,comment1,的确是一个很好的先发机会,favor
146-6,comment1,不是，但凡动脑想想，无人驾驶都替代不了出租车和网约车。定点停车（部分站点只能停几分钟），等车时长，以及路上可能会出现的各种自动驾驶无法规避的情况。除了体验新鲜感和有时间有闲的人，估计也没人会去打无人车吧？,against
146-6-1,comment2,要学会用发展的眼光看问题，早二十年你说无人驾驶就是痴人说梦话，现在你说的问题自动驾驶都能逐渐完善。,favor
146-6-2,comment2,首先等人等几分钟这个事情无人驾驶后台调个参数就行，，目前时间比较赶是因为萝卜快爬在试点车很少，而且就算是真人司机也不一定会等，有很多司机拽的跟个二五八万一样让他等几分钟急死了。其次目前遇到的很多问题是因为他规范和人开不规范的冲突。无人驾驶的态度更谨慎驾驶更规范出问题的可能性要低,favor
146-6-3,comment2,还有一个优势，填补夜间叫车难或夜间价格高的问题。,favor
146-8,comment1,百度改变广告界吧。,against
146-9,comment1,反正我对百度这个公司企业文化是一点都没有好感度。最后用户利益肯定得不到保障。,against
146-10,comment1,总之一个核心：垄断，圈钱，不是什么有社会责任感的企业。,against
146-11,comment1,百度天天研究怎么跟老百姓的嘴里抢食，再看看马斯克研究啥，英伟达研究啥,against
