id,type,text,stance
81-6-19-1,comment3,前排说苹果假5g，有人居然说国内5g有问题，还有说体谅体谅之类的，国产可没那么包容,against
81-6-22,comment2,信号和续航还有卡顿我真是吐了,against
81-6-23,comment2,果粉眼睛自适应刷新率,against
81-8,comment1,iPhone15Pro才8999很便宜了，几年了一直都是这个价，而且他家的用料真的超级良心。这个牌子我都带了几年了，这么多年他家差不多把家底都给我了。觉得贵应该问你自己一下，这几年你有努力工作吗？为什么一直没有升职加薪？买不起不是你自己的原因吗？,against
81-8-4,comment2,确实是我自己的原因 别骂了,against
81-8-37,comment2,虽然我是用苹果手机的，但是给你点了,none
81-8-37-1,comment3,跟用啥手机没关系，用啥是自由。但说品牌和产品，苹果真的不地道。我自从5s过后真没用过苹果了。,against
81-9,comment1,遥遥领先,favor
81-9-7,comment2,苹果15貌似是印度代工的，三哥那家伙，上完厕所都不带洗手的，质量一点不错,against
81-9-8,comment2,15pro难道不是7999元吗,against
81-11,comment1,9000的新15Pro居然没有潜望式摄像头 真是抠门抠到脚指头,against
81-11-3,comment2,没事，果粉会自适应,against
81-11-5,comment2,今年抢了估计也没有溢价。,favor
81-11-9,comment2,那个最近打仗，手头紧，日本那700亿也没分多少，不够塞牙缝的，理解一下哈,against
81-12,comment1,都什么年代了，还60hz,against
81-12-4,comment2,: 果粉：哎哟有快充：看到后面：哎哟没事的有高刷 然后：没事的大内存。发布会：没事的肯定便宜：咚：8000，气急败坏下：就拿打螺丝的钱，不吃不喝也要买买气死兔兔，兄弟们我学的像不像,against
81-12-12,comment2,果粉眼睛自适应,against
81-12-13,comment2,果粉，五伏一安：没事，我买个快充。60hz：看不出来啊,against
81-12-15,comment2,没关系，粉丝会自适应的,against
81-13,comment1,8999才有120HZ刷新率，还是选择华为吧！,against
81-13-6,comment2,苹果和华为之间，我还是选苹果，起码性能有保障，8000的华为处理器性能也就骁龙888那种，差了两年,favor
81-13-6-1,comment3,你用着安卓机说选择苹果 ，可真讽刺！,against
81-13-7,comment2,甚至我两千的RedmiK60都是120hz，感觉除了机身材料和图形化芯片比不上，我觉得其他地方不说华为了，红米都碾压苹果,against
81-13-7-1,comment3,确实，我本来是买个红米当备用机的，用到现在反而苹果碰都不想碰了。,against
81-13-7-2,comment3,你认真的吗,favor
81-13-7-2-1,comment4,"还忘了一个，红米5G不太稳定，有时候4G,有时候5G。进地铁就5g了。除了这个你说吧有哪些比不过的",against
81-13-8,comment2,就麒麟9000s那羸弱的性能还是算了吧,favor
81-13-8-1,comment3,生活不如意吧，到处找存在感,against
81-13-8-3,comment3,苹果那信号,against
81-13-8-4,comment3,你可真贵舔，还是跪着舔,against
81-13-8-5,comment3,你收了多少钱怎么哪都有你,against
81-13-8-6,comment3,你准备拿苹果手机当超算是吧？,against
81-13-8-7,comment3,你用得到多少芯片性能？,against
81-13-8-8,comment3,就苹果那垃圾到不能更垃圾的无信号还是算了吧,against
81-13-8-8-1,comment4,一看就是云果黑，用了十年苹果信号好得很。没华为好?需要多好么?看高清视频从来没卡过。还指望怎样呢?,favor
81-13-8-8-1-1,comment5,没华为好这不是事实嘛？事实都不能说了吗？？？,against
81-13-8-8-2,comment4,为啥非得跟苹果比烂？跟三星旗舰比比不行吗？,against
81-13-8-9,comment3,竟然没人吐槽苹果的信号，手机最重要的功能难道不是接打电话?,against
81-13-8-10,comment3,你每条都回复累不累？,against
81-13-8-11,comment3,假5g苹果,against
81-13-8-12,comment3,你也就会喷喷了,against
81-13-8-13,comment3,每条都有你，烦不烦,against
81-13-8-14,comment3,呦，又看到这只狗崽子啦,against
81-13-8-15,comment3,但是对普通人使用 有什么影响呢 不是很懂 虽然制程不行 但是其他都拉满了 用个3.4年用不了吗 懂的话能讲讲吗,against
81-13-8-15-1,comment4,正常人也不会每条评论都喷一下华为，别理他，按自己喜好买就好,against
81-13-8-15-1-1,comment5,难绷 我是真的想问 他是真的很急,against
81-13-8-15-2,comment4,同样的价格买没有短板的机器不行吗 不是很懂 买三星旗舰不行吗 买ov米旗舰不行吗 懂的话能讲讲吗,against
81-13-8-15-2-1,comment5,三星的大巴掌都甩脸上了，你还搁那舔呢，你奴性是有多重啊,against
81-13-8-15-2-3,comment5,使劲给你爹撑面子,against
81-13-8-15-2-6,comment5,那对比过苹果吗，不是更垃圾吗，买苹果不如买华为,against
81-13-8-15-2-7,comment5,我就是不懂才问你啊 你怎么阴阳怪气的 我也用的iphone准备换手机了 在考虑华为还是苹果 感觉华为除了芯片撇了些但是各项表现还是可以 用户体验还不错 所以问问 苹果感觉有的贵得离谱了 三星同水平也很贵 华为便宜一点点但是有缺陷,against
81-13-8-16,comment3,我就纳闷了，虽说纸面数据确实不行，但是日常体验的视频就没有说因为芯片性能影响体验的。当然我不是为华为强拉颜面，我就是好奇用性能羸弱打华为你是天天拿手机挖矿？,against
81-13-8-17,comment3,光一个芯片好，其他配置又跟不上,against
81-13-10,comment2,大几千才有高刷，换其他品牌这样操作发布会一开就凉了半截,against
81-13-10-1,comment3,这是大几千吗，可以说万元才有了,against
81-14,comment1,要不是华为，所有的标价高2000,against
81-14-1,comment2,大型典中典现场——华为喷苹果，小米横插一脚,none
81-14-4,comment2,首先苹果在全世界的竞争对手是三星，不是华为….,favor
81-14-4-1,comment3,热知识，华为被制裁的这几年，华为的市场份额，苹果拿走了大占比，三星没变,against
81-14-4-2,comment3,19年销量比苹果高,against
81-15,comment1,先有苹果后有天，六十赫兹卖七千,against
81-16,comment1,抵制歹毒美国爸爸苹果手机，核辐射都到你家了，还买什么苹果手机,against
81-17,comment1,冲15pro，大小正好，没必要哪个贵买哪个适合自己的才是最好的！,favor
81-17-1,comment2,我也觉得变化都不大，我冲15pro樱花粉的,favor
81-17-2,comment2,中国人是绝对不会买苹果的，给外国发子弹的事做不出来,against
81-17-3,comment2,后半句纯属多余,against
81-17-4,comment2,你不说那后半句你前半句才有点说服力,against
81-18,comment1,苹果粉痛定思痛憋出两个字：不卡,against
81-18-2,comment2,用久了一样卡，还发热严重,against
81-18-4,comment2,该卡还卡，真的,against
81-18-7,comment2,明明就卡……,against
81-18-8,comment2,确实不卡也就闪退 死机 冷的时候充不进电 热的时候直接温度过高停止工作,against
81-18-8-1,comment3,绝 前两天去音乐节 太热都充不进电 我热的不行还得给这祖宗降温,against
81-18-8-2,comment3,还真是,against
81-18-9,comment2,确实不卡也还蛮好用的，但功能真的比安卓机少好多天知道我多想拥有分屏的手机,against
81-18-9-3,comment3,有没有可能就是因为功能太简约了才不卡，想要这个就别想那个啦,against
81-18-10,comment2,系统逐步更新我不相信他还能不卡，我现在air5都不敢更新系统,against
81-18-10-1,comment3,air5不至于，去年才刚出的,against
82,background,苹果这几年的套路很明显，新外观和新功能先给 Pro 用，隔年再下放到普通版上，但又不会全给。 所以今年的 iPhone 14 系列我们能看到升级了新处理器、屏幕改为“感叹号”挖孔屏、主摄升级到 48MP 的 iPhone 14 Pro。而普通版的 iPhone 14 则没有太大提升，依旧是刘海屏，甚至没有高刷。 到了明年的 iP ​​​,against
82-1,comment1,感叹号和刘海，哪个更好看,none
82-1-2,comment2,那个贵，那个好看,none
82-1-3,comment2,两个都丑全面屏更好看,against
82-1-7,comment2,没啥区别,none
82-1-8,comment2,安卓的水滴屏 屏下摄像头全面屏 不香？,against
82-1-10,comment2,都难看,against
82-1-11,comment2,感叹号好看,favor
82-1-15,comment2,好丑,against
82-1-19,comment2,一对比起来，真没一个好看的。,against
82-1-21,comment2,感叹号,favor
82-1-22,comment2,必须是感叹号,favor
82-1-25,comment2,外观好像不是那么重要，对于我们这种啥都不懂的人来说，用起来快捷、流畅、速度快，就是好手机！不喜欢安卓系统的原因就是：卸载个软件还要点来点去，下载个图片还要找到什么什么文件夹去，这是我不懂操作吗？,favor
82-1-25-1,comment3,你这个印象怕是好多年前的安卓了吧。。。。,against
82-1-25-2,comment3,我只能说你没用过安卓,against
82-1-25-3,comment3,估计是不懂得缘故吧，你说的这些操作，安卓其实更方便一些。可以尝试分别体验一下如今的安卓旗舰和 iPhone，你会发现安卓人性化太多了,against
82-1-25-3-1,comment4,苹果更加简介方便，安卓不太行,favor
82-1-25-3-4,comment4,所以下部手机要买什么，好难选，一直对安卓印象很不好,none
82-1-27,comment2,换了之后感慨 无论信号 使用感 都没好甚至更差 我的mate20pro 之前用了三年 要不是没内存 摔过太多次摄像头不清晰 外 没啥问题 队友也换了 一样想法,against
82-1-27-2,comment3,很多人都是这个体验，苹果是一年不如一年了。主要信号问题，最基础的都做不好,against
82-1-28,comment2,感叹号屏稍好一点,favor
82-1-29,comment2,感觉都不咋好看，，论好看这方面还真不如安卓,against
82-1-32,comment2,感叹号 像及翻版安卓机,against
82-1-32-1,comment3,安卓没有这么丑的挖孔,against
82-1-34,comment2,占用空间反而更大了……,against
82-1-36,comment2,我喜欢对称美,favor
82-1-37,comment2,非得选一个的话还是感叹号吧,favor
82-1-37-1,comment3,我也是这么认为的,favor
82-1-38,comment2,都不怎么好看,against
82-1-39,comment2,感叹号！,favor
82-1-39-1,comment3,感叹号稍微好看一点点吧,favor
82-1-40,comment2,还行,none
82-1-41,comment2,都差不多,none
82-1-43,comment2,丑和更丑的比拼,against
82-1-43-1,comment3,哈哈，主要还是遮挡区域太大了,against
82-2,comment1,苹果晚了安卓两年才用上挖孔屏，结果还是区域这么大的，依旧丑哎 … 你们说苹果还要几年才会用上单挖孔？,against
82-2-2,comment2,应该不会留空吧,against
82-2-5,comment2,也挺好满满的不掉坑里,favor
82-2-6,comment2,这个小孔孔的看着nice,favor
82-2-10,comment2,不比你用的破玩意强？,favor
82-2-12,comment2,不是说设计师辞职了吗，下次的设计会不会好一些,against
82-2-18,comment2,这个空在两边还行，在中间我总是会想到潘长江,favor
82-2-19,comment2,可能性不大，苹果是给小仙女自拍的，单孔不如这些乱七八糟的自拍效果好,against
82-2-22,comment2,抛开人脸3D识别谈挖孔少就是XXX,favor
82-2-22-1,comment3,还不如指纹识别好用，虽然安全,against
82-2-22-2,comment3,那个3d人脸识别一点都不好用，不如屏下指纹,against
82-2-23,comment2,最少三年,none
82-2-25,comment2,可能一直挖下去,none
82-2-26,comment2,5年以后,none
82-3,comment1,感叹号也是难看，就不能好好的改一改,against
82-3-1,comment2,好丑的,against
82-4,comment1,爱疯的设计师是真轻松，瞄着安卓抄，每次只抄一点,against
82-4-1,comment2,产品互相借鉴,favor
82-4-2,comment2,其实抄安卓小部件这点挺好笑的，后来安卓也跟着抄回去了，现在小米、华为都是 iPhone 风格的小部件,favor
82-4-2-1,comment3,而且，安卓的参数看起来好像是比苹果高，实际用起来水分太大，而且不如苹果，苹果慢工出细活，注重打磨技术！,favor
82-5,comment1,一环套一环，满满的套路,against
82-6,comment1,库克太精明了,against
82-7,comment1,韭菜长得快,against
82-10,comment1,十四还没出来，说十五还早，先等十四发布看看怎样,none
82-10-1,comment2,iPhone 14 基本设计和参数都曝光了，所以开始倒腾明年的,none
82-10-1-1,comment3,估计就是这样啦,none
82-11,comment1,明明白白就是吃品牌红利嘛,against
82-13,comment1,啥时候能用上挖孔屏？,none
82-13-1,comment2,今年的 iPhone 14 Pro 就是了呀,none
82-14,comment1,反正做成啥都会卖爆，那我为啥要多给？多给了我不就少赚了？,against
82-15,comment1,销量进前十没问题,favor
82-15-1,comment2,自信点，前五都没问题,favor
82-17,comment1,直角边框更能体现手机的质感,favor
82-17-1,comment2,但手感是真的很差，边框割手,against
82-17-1-1,comment3,最开始的时候惊艳无比,favor
82-18,comment1,双挖孔最起码用三年，三年后上单挖孔,none
82-18-1,comment2,有这个可能，迟早会上单挖孔的，FaceID 直接屏下,favor
