id,type,text,stance
127,background,【#专家称预制菜不适合学生每天食用#】#专家谈预制菜进校园争议# 9月22日，教育部有关司局负责人指出，经研究，鉴于当前预制菜还没有统一的标准体系、认证体系、追溯体系等有效监管机制，对“预制菜进校园”应持十分审慎态度，不宜推广进校园。 中国农业大学教授范志红向中新社 表示，预制 ​​​,none
127-3,comment1,以前过夜菜一堆人都说不适合食用，影响身体健康，现在比过夜菜还过夜菜的预制菜走进学校食堂，可不可笑，偶尔食用可以，天天强制学生食用，到底是谁的在背后做推手？,against
127-5,comment1,预制菜曾被誉为下一个热点风口，受到各方支持，但一提到进校园，全民反对，说明除非触碰到软肋，否则没人说实话。。。。,against
127-5-2,comment2,孩子是家长的底线，不要为了赚黑心钱，把我们的孩子健康做实验，坚决抵制预制菜,against
127-6,comment1,本来就是不适合，竟然能说出不适合每天使用？这什么话,against
127-7,comment1,分享图片,none
127-8,comment1,预制菜适合专家食用,against
127-10,comment1,这还用专家说，食堂请几个靠谱出事，比这些没用的强，谁爱吃料理包,against
127-11,comment1,必须禁止进校园,against
127-12,comment1,结论就是不宜推广进校园 没错吧？建议可以进机关或专家食堂！,against
127-13,comment1,教授前面和后面说了那么大段的话，作为一个媒体，偏偏截取中间一句话作话题，恐怕有点偏颇吧？,none
127-13-1,comment2,来自CNN的话术，什么鬼东西。,none
127-13-2,comment2,不要学新闻专业,none
127-15,comment1,坚决抵制预制菜,against
127-17,comment1,辣椒炒肉，一年保质期,none
127-18,comment1,不是有周末吗？,none
127-19,comment1,小编是不是没学过语文？,none
128,background,#梅菜扣肉 槽头肉#之前我还说不要妖魔化预制菜，但315曝光的这几家预制菜差点没给我看吐了。在食品上做手脚丧尽天良。现在我还记得之前的老坛酸菜，给我恶心的。#315预制菜# ​​​,against
128-1,comment1,我，刚看完315想起冰箱里还有一盒梅菜扣肉，一看果然是曝光的这个企业生产的,against
128-1-1,comment2,五花肉菜市场不是才十几块一斤吗 ，吃个梅菜扣肉还要买预制菜也是醉了,against
128-1-1-1,comment3,主要是懒得做菜,none
128-1-1-1-1,comment4,我百度一下预制菜梅菜扣肉，一堆糟头肉的梅菜扣肉还在1688在淘宝卖着，有些广告上就是肥噜噜糟头肉(非五花肉)，比如湖南聪厨 只能现在食品安全烂透，合作的餐饮企业还挺多,against
128-1-1-1-1-1,comment5,还好我不吃扣肉,none
128-1-2,comment2,给狗看看会不会吃,against
128-5,comment1,看吐了,against
128-6,comment1,这个槽头肉，狗都不吃,against
128-7,comment1,食品安全确实是重于泰山~~,none
128-9,comment1,其实和是不是预制菜关系不大，现做现炒的也有很多是不卫生不安全的，只是曝光影响更大。,none
128-9-1,comment2,是的，就是买菜自己烧。菜场里的蔬菜肉类鱼类也可能有科技的,none
128-11,comment1,还指望预制菜干净，饭店厨房能随时进入有的都不干净,against
128-17,comment1,昨天我儿子说食堂粥糊了就那也让人喝,none
128-18,comment1,好久没敢吃老坛酸菜了,none
128-19,comment1,以后记得别吃预制菜,against
129,background,说实话，之前我还真买过，没想到#梅菜扣肉 槽头肉#竟然是槽头肉做的，还说早已是公开的秘密，因为槽头肉批发价便宜，上面有大量淋巴，差点把我看吐了，看来这菜以后也不能吃了，你们买过梅菜扣肉的预制菜吗？#315晚会##315预制菜# ​​​,against
129-1,comment1,真的害怕了这些食物啊啊啊，！,against
129-1-1,comment2,我也是觉得,against
129-1-2,comment2,预制菜还是算了吧,against
129-1-3,comment2,是的,against
129-1-4,comment2,我都不敢想以前吃了多少。,against
129-1-5,comment2,确实是可怕,against
129-1-7,comment2,我最爱的淀粉肠,none
129-1-11,comment2,能不能管管啊,against
129-1-12,comment2,现在还是别吃了吧,against
129-1-13,comment2,还有什么能吃,none
129-1-14,comment2,觉得腥的都不能吃,against
129-1-15,comment2,好家伙太吓人了,against
129-1-16,comment2,不看不知道一看吓一跳,against
129-1-17,comment2,真的怕了,against
129-1-18,comment2,现在看这些都不敢吃了,against
129-1-19,comment2,真是太可怕了,against
129-1-20,comment2,还是别买预制菜了,against
129-1-21,comment2,太可怕了，还是别买了,against
129-1-22,comment2,那是，还是别买了,against
129-1-23,comment2,越来越吓人,against
129-1-24,comment2,还是自己做的比较卫生,against
129-1-25,comment2,坚决抵制预制菜,against
129-1-26,comment2,我也怕完了,against
129-1-27,comment2,真的很害怕,against
129-1-28,comment2,还是别买这种预制菜了,against
129-1-30,comment2,这个社会还有什么食品是安全的,none
129-1-31,comment2,真的是太可怕了。,against
129-1-33,comment2,可怕啊,against
129-1-35,comment2,可怕啊,against
129-1-36,comment2,少吃点,against
129-1-37,comment2,远离预制菜,against
129-1-38,comment2,尽量避坑吧,against
129-1-40,comment2,真的太可怕了,against
129-1-41,comment2,这个吃了对身体不好。,against
129-1-42,comment2,以后就别买了,against
129-1-43,comment2,服了,against
129-1-44,comment2,害怕，自己做吧,against
129-1-46,comment2,有点离谱了,against
129-2,comment1,关键是吃了这种肉，对健康影响挺大的,against
129-2-1,comment2,是这样的太害怕了,against
129-2-2,comment2,真的影像健康,against
129-2-5,comment2,就是啊太让人气愤了,against
129-2-7,comment2,是有很大影响的,against
129-2-9,comment2,我感觉是挺好的,favor
129-2-10,comment2,对呀，我感觉能少活几年。,against
129-2-11,comment2,确实是太黑心的厂家啊建议判刑~~,against
129-2-12,comment2,对身体危害挺大的,against
129-2-13,comment2,还是不吃最好,against
129-2-14,comment2,真的是服了,against
129-2-15,comment2,影响确实是很大，别碰,against
129-2-16,comment2,现在是防不胜防了,against
129-2-17,comment2,真的太吓人了,against
129-2-18,comment2,太黑心了搞这个的,against
129-2-19,comment2,都是一些不健康的肉啊,against
129-2-20,comment2,怪不得这么多病,against
129-2-21,comment2,是的,against
129-2-22,comment2,以后不吃了好不好,against
129-2-25,comment2,那肯定影响特别大了。,against
129-2-26,comment2,不要买预制菜了,against
129-2-27,comment2,主要我觉得还挺好吃,favor
129-2-27-1,comment3,我也觉得挺好吃的，多悲伤啊,favor
129-2-27-2,comment3,都用调料遮盖了,against
129-2-27-6,comment3,这种还真的是，每次还挺喜欢吃的。,favor
129-2-27-7,comment3,这是曝光的没曝光的多了,against
129-2-27-8,comment3,以后不吃了,against
129-3,comment1,基本就是这样的吧，，，但是没得吃的时候也没得选啊硬着头皮吃,none
129-3-2,comment2,以后还是少吃吧,against
129-3-3,comment2,根本没得选吧,none
129-3-4,comment2,太难了,against
129-3-5,comment2,以后不吃了,against
129-3-7,comment2,算了，以后不吃了,against
129-3-7-1,comment3,还有其他地方的问题,none
129-3-7-2,comment3,能少吃尽量少吃了只能,against
129-4,comment1,这个不该是五花肉或者二线肉做的吗？外面吃梅菜扣肉几乎都是预制菜吧？（我们这喊烧白），难道我们这烧白特殊一点？一般我们就是凉菜（卤肉店）也要30+一份12片薄的，饭馆也不会低于这个价格除非小一点的（份量比12片少的可能20+）,none
129-4-1,comment2,五六片都二十多了便宜的不敢点,none
129-4-1-1,comment3,是我我就敢，，，我们这边的那种很薄不是那种厚的,none
129-4-2,comment2,除非人流量特别好，生意特别好。一般一次性都是做很多份放着，,none
129-4-3,comment2,和烧白差不多吧，就是叫法不一样，我还挺喜欢吃,none
129-4-3-1,comment3,就是烧白啊,none
129-5,comment1,好好好，好好好，都不是人啊,against
129-5-1,comment2,真的太不是人了,against
129-5-2,comment2,绝了,against
129-6,comment1,还好我没吃过这个，就是我的淀粉肠咋办,none
129-6-1,comment2,那还是继续吃吧,favor
129-6-3,comment2,淀粉肠怕啥，从没觉得里面有肉,none
129-7,comment1,自己做，只不过麻烦点,against
129-8,comment1,我买过一次，吃着就感觉不对，以后就不买了,against
129-8-1,comment2,预制菜尽量别吃,against
129-8-2,comment2,还是自己做着吃吧，健康一些,against
129-8-3,comment2,这玩意以后也不能吃了,against
129-8-3-1,comment3,熟肉制品从此不买了,against
129-9,comment1,没有买过。预制菜我是不吃的，都是添加剂，吃多了对身体有害。,against
129-9-2,comment2,自己做就好了，,against
129-10,comment1,我没买过，不喜欢吃这东西,against
129-11,comment1,我还真点过,none
129-12,comment1,我其实还是少吃，因为压根不爱吃肉,none
129-12-1,comment2,我也是，只吃牛肉,none
129-13,comment1,其实梅菜扣肉远没有大塘扣肉好吃,none
129-13-1,comment2,是加白糖和梨片么 北方吃席有一道是加的梨片和白糖,none
129-13-1-1,comment3,当然不是，我们是用芋头夹肉的，配料用南乳为主，不是甜的。,none
129-13-2,comment2,我们这烧白也是,none
129-13-3,comment2,大塘扣肉是要用上等五花肉做的，那肉一看就和梅花扣肉不一样,none
129-14,comment1,淋巴肉我可是看过他的危害，很可怕的,against
129-15,comment1,很多大饭店都是预制菜,none
129-16,comment1,这看的人以后再也不想吃,against
129-18,comment1,哭了，我还偶尔吃一下这个菜的,against
129-19,comment1,朝鲜我不是特别喜欢吃,none
130,background,如今，预制菜已成泛滥之势，超市里卖预制菜，餐馆里用预制菜，甚至，预制菜已经进入校园，这个现象必须引起我们高度重视。 何为预制菜？其实就是工厂化生产的菜肴半成品或成品。 这样的菜肴，好吃吗？我觉得吃过的人都会给出统一的答案，不好吃！ 中餐的魅力在于，煎炒烹炸、精雕细琢，厨师现场炒制的 ​​​,against
130-2,comment1,滥用预制菜，本生就说明资本的贪婪。,against
130-2-1,comment2,传统餐饮业背后也是资本。利益冲突在所难免！预制菜有其优劣，传统烹制菜也一样。在适合的场景，各自发挥就好。,favor
130-2-2,comment2,资本贪婪可以理解，本质决定了，但是zf为预制菜站台。。。就耐人寻味了,against
130-2-3,comment2,预制菜原本就有的，只是有人胃口太大了，想让各个角落都充满预制菜，这些人不知道有没有家人，给子孙后代积点德吧,against
130-2-4,comment2,一定要阻止预制菜，不然以后没有了菜场，所有新鲜的菜被资本控制，我们普通人吃不到新鲜蔬菜,against
130-3,comment1,当天加工的半成品可以，但是保质期太长的预制品还是不要了吧。现在交通这么发达，买东西又很方便，用得着加那么多防防腐剂保质期那么长吗？,against
130-3-1,comment2,很多预制菜应该叫净菜，我们这里就是统一切、洗干净加工好到学校烧。,none
130-3-1-1,comment3,你说的这个不叫预制菜，和现在推广的不是一类,none
130-3-1-1-1,comment4,预制菜里面最大的品类就是预制净菜，在中央厨房完成清洗切割等预制处理。,none
130-4,comment1,流水线垃圾,against
130-4-1,comment2,就怕日本人的核污染食品参与进来,against
130-4-2,comment2,什么时候能进机关，政府食堂,against
