id,type,text,stance
44-4-15-8-2,comment4,而且我还挺漂亮经验丰富很有才华都找不到,favor
44-4-15-8-2-1,comment5,要求太高了,none
44-4-15-8-2-2,comment5,这么离谱,none
44-4-15-8-2-3,comment5,我觉得我也是，长的不错，性格还好，目前投的简历没回复，而且更悲催的是没要我们MSW的,none
44-4-15-8-2-4,comment5,不可能吧,none
44-4-15-8-2-5,comment5,救命🆘,none
44-4-15-8-2-7,comment5,没找到合适的吗，那先骑马找马吗，先找个干着然后在跳槽,none
44-4-15-8-2-8,comment5,新疆来不来大量招人才,none
44-4-15-8-2-9,comment5,不信，除非照片看看实力,none
44-4-16,comment2,27的医学生，还没工作过，一分钱不拿，别人说医生越老越吃香，等50就好了，50再考虑结婚,favor
44-4-16-2,comment3,25研二 害怕找不到工作,none
44-4-16-2-1,comment4,想找还是能找到，别担心,none
44-4-16-3,comment3,研究生吗,none
44-4-16-5,comment3,同，没有三甲医院要我们，太惨了,none
44-4-16-5-1,comment4,哎，可太难了,none
44-4-16-5-1-1,comment5,加油,none
44-4-16-6,comment3,什么？！不是说医学生工作不愁吗,none
44-4-16-6-1,comment4,我觉得是看你想要什么样的工作吧,none
44-4-16-6-1-1,comment5,卫生院,none
44-4-16-6-2,comment4,非要和你说找不到啊，你才信,none
44-4-17,comment2,大家的心声啊，我都不知道我能做什么了，行业工资太低了，能不能有个什么新兴职业收了我啊,favor
44-4-17-1,comment3,姐妹，我也是，我也是陕西的，我95的，我还没啥工作经验,none
44-4-17-1-1,comment4,这三年回来跑场跑的，我也没啥工作经验，还说考个会计证干会计去呢，被我财务专业的发小劝退了,none
44-4-17-2,comment3,你是做什么的,none
44-4-17-2-1,comment4,专业是酒店行业，转行了，去年做了教书匠,none
44-4-17-2-1-1,comment5,酒店行业有啥做的，一般都是搞前台的吧,none
44-4-18,comment2,，。,none
44-4-19,comment2,一样啊,favor
44-4-21,comment2,我相信现实中爱情是很少的，大多数人结婚是为了更好的生活，如果对方不能给自己带来更好的生活，就没有结的必要。,favor
44-4-22,comment2,是啊,favor
44-4-25,comment2,下班回到家只想睡觉，有自己的时间吗还结婚,favor
44-4-27,comment2,是的，双非经管硕连在省会当柜员的资格都没有,favor
44-4-27-1,comment3,只要是有良心的人都不会收的，因为不想浪费你的生命,none
44-4-27-3,comment3,省会当四大柜员需要211以上学历，商业银行还有点机会,none
44-4-27-3-1,comment4,拼搏春招喽,none
44-4-27-3-2,comment4,感觉好离谱啊，就连个柜员都需要211学历？？,none
44-4-27-4,comment3,为啥,none
44-4-27-5,comment3,你敢来郑州就要有这觉悟,none
44-4-27-6,comment3,一听就是河南财,none
44-4-27-7,comment3,某18县小县城，电梯房房价接近70万，。2014年杭州下沙最好的楼盘里就是这个价。,none
44-4-27-7-1,comment4,房价高得离谱，工资低不说了，岗位都难找！普通人怎么活！,none
44-4-27-7-2,comment4,我们这穷县也是一百多万的房，就他妈的离谱啊,none
44-4-27-8,comment3,河南财经政法大学？江财？东财？,none
44-5,comment1,因为自己一个人活的更开心,favor
44-5-1,comment2,就是  反正保护好自己就行了  来日方长 该是你的总是你的 不该是你的求也没用 放平心态 结什么婚呐  自己先多玩玩不香嘛,favor
44-5-2,comment2,确实，一人吃饱全家不饿哈哈哈，落得自在,favor
44-5-3,comment2,不婚不育保平安 结婚是为了幸福，不结婚也是,favor
44-5-4,comment2,想谈恋爱，但不想结婚，想和不同类型的女生谈恋爱，不喜欢往后一辈子就要被绑在一起的感觉,favor
44-5-5,comment2,不婚不育保平安,favor
44-5-6,comment2,这是真的,favor
44-5-7,comment2,借楼，不想当保姆还被挑三拣四受委屈，自己挣钱只满足自己,favor
44-5-8,comment2,狠狠点了,favor
44-5-9,comment2,结婚从某种角度上说，是对年轻人的一种束缚，如果废除婚姻法……,favor
44-5-11,comment2,那种拿着几千块的工资，租个房子，没事买买吃的穿的用的，周末跟闺蜜逛逛街，没事出去旅游打卡，我觉得也挺好，每个人的选择。,favor
44-5-12,comment2,确实，因为我们很多男同胞发现，只要不买房结婚生子，一个月只要5000就可以过的赛神仙了,favor
44-5-13,comment2,确实是这样的 自己一个人比俩人开心,favor
44-5-14,comment2,你是我嘴替，那些因为了房子因为钱不能结婚的其实不是不想结婚，只是条件还没达到自己的要求，真正不想结婚的人就是只想一个人过更开心，无拘无束，自由自在,favor
44-5-15,comment2,对，经济独立、思想独立的话，结婚生子就不是人生的必选项了,favor
44-5-15-1,comment3,是的，这种情况结婚生子反而拖累一些本该属于自己的人生,favor
44-5-15-2,comment3,马上可以未婚生子了,favor
44-5-16,comment2,就是这样的,favor
44-5-17,comment2,我今年25岁了，一次恋爱也没谈过，就是不想谈恋爱，不想结婚，一想到谈恋爱就头疼严重的孔婚,favor
44-5-17-3,comment3,1，就是觉得麻烦，下班回家只想躺床上玩手机，如果谈对象还要应付对象，麻烦,favor
44-5-17-4,comment3,同。最近家里还给安排相亲给整emo了，对这些事情完全无感……还在怀疑自己是不是有问题,favor
44-5-17-5,comment3,我也是，今年27了，一看到生孩子就恐婚,favor
44-5-17-6,comment3,我靠我也是我母胎solo上大学了真的很担心这个！我一想到谈恋爱我就感觉麻烦，麻烦别人也麻烦自己身边同伴闺蜜朋友都脱单过了，就我一个，我感觉格格不入像个另类一样，并且好盆友还怀疑俺喜欢女生……但是我只是真的不想找对象啊啊啊,favor
44-5-17-7,comment3,我也差不多，想到结婚觉得要改变自己生活觉得有点怕，我不想干家务不想煮饭，有孩子没自己时间更可怕。总之我懒目前还在相亲。其实主要找不到喜欢的，年龄大可选择的少，年轻的时候我还没考上编制，小地方可选择也少,favor
44-5-17-8,comment3,我26和你一样，已经坚定不婚了，想好了，以后家里催就不回家，反正我不是独生子女,favor
44-5-17-9,comment3,23岁 一样的想法,favor
44-5-17-10,comment3,男22我也这样,favor
44-5-17-11,comment3,"+1,我也25也是一次没谈过,一想到有对象就觉得麻烦",favor
44-5-17-11-1,comment4,我也，我妈还问我就没想过谈恋爱是不是有病（气急的时候），可是我觉得谈恋爱好烦啊，我自己一个人待着挺乐呵的，来个男的在我旁边嫌烦啊我,favor
44-5-17-11-2,comment4,没错，没错，我和你一样的想法，你说这样是不是心里有病呀？我闺蜜说我心里有病,favor
44-5-17-11-2-1,comment5,不想麻烦别人更不想麻烦自己！,favor
44-5-17-11-2-2,comment5,"我反正不认为是病,明明就是清醒！",favor
44-5-18,comment2,一人吃饱全家不饿,favor
44-5-19,comment2,同意,favor
44-5-20,comment2,一个人自由，不会被管,favor
44-5-21,comment2,一个人想干嘛就干嘛,favor
44-5-21-1,comment3,自由，从肉身到精神全方位的自由！！！,favor
44-5-22,comment2,对 说的没错,favor
44-7,comment1,真的不想结婚  恐婚恐育,favor
44-7-1,comment2,不婚不育保平安,favor
44-7-2,comment2,一样,favor
44-7-3,comment2,+1,favor
44-7-4,comment2,加一,favor
44-7-5,comment2,是的，都不明白为什么要结婚，但是我知道我为什么恐婚恐育,favor
44-7-5-1,comment3,因为人口是第一生产力,favor
44-7-7,comment2,不婚不育保平安,favor
44-7-8,comment2,想要人类繁衍 让种猪生啊,favor
44-7-9,comment2,一个人过多快乐，自己赚钱自己花，不用给彩礼女人，多好！,favor
44-7-10,comment2,在家，一大堆婚姻不幸福的人在催你快点结婚,favor
44-7-10-2,comment3,就像在泥潭里的人不想办法走出去只会把别人拖下水,favor
44-7-11,comment2,作为已婚已育的人真的觉得是每天生活在水深火热中！,favor
44-7-12,comment2,真的要陪一个小孩长大到十岁我也觉得恐怖，自己最好的时间看着他，又不能做有钱人那样，有人收拾东西做一日三餐，跑来跑去的办证，真的会有人不抱怨因为多了个孩子自己一堆事吗,favor
44-7-12-1,comment3,不过人多确实热闹亲戚朋友也多,against
44-7-12-2,comment3,当祖宗一样供着，一天24小时陪着就觉得恐怖压根没有自己清净时间,favor
44-7-13,comment2,同样，真的不喜欢女人。。。但是也不喜欢男人，无性恋被催婚太难了,favor
44-7-13-1,comment3,原来这种叫无性恋，我也是,favor
44-7-13-2,comment3,无性恋+1,favor
44-7-14,comment2,不想当提款机，自己赚钱自己花真的爽,favor
44-7-14-1,comment3,哈哈哈，身边认识的男性朋友也都是觉得自己过生活质量更好,favor
44-7-15,comment2,我一生短暂，受尽苦难，不想为谁，只为自己,favor
44-7-16,comment2,赞同,favor
44-7-17,comment2,本人天生反骨，你越要生育率我越不给你,favor
44-7-17-1,comment3,加我一个,favor
44-7-17-2,comment3,好家伙，我也反骨。水瓶。,favor
44-7-17-3,comment3,快说你是不是水瓶座,favor
44-7-17-3-1,comment4,本水瓶不这样，就是不想结，感觉自己自在,favor
44-7-17-3-2,comment4,还真不是，♊双子,favor
44-7-17-3-2-1,comment5,一样的反骨，一样的双子,favor
44-7-17-4,comment3,一样，还有我牙口不好，吃软不吃硬,favor
44-7-18,comment2,加一,favor
44-8,comment1,因为太多人不靠谱了,favor
44-8-1,comment2,结婚两个靠谱的人可以过日子。但是生孩子就不只是两个人的事情了，除非不用跟老人住一起，两个靠谱的人商量着一起养育孩子还是挺好的。如果跟老人住在一起，老人又不听劝的话，孩子的教育就比较难，教育方面听谁的是个问题。生子找的不只是孩子的爸爸妈妈，还有孩子的爷爷奶奶外公外婆，马虎不得,against
44-8-2,comment2,男人基本盘,favor
44-8-3,comment2,其实好男人真挺多的,against
44-8-4,comment2,真的，被伤害一次要恢复好长一段时间，非常消耗自己,favor
44-8-5,comment2,大部分男人都承担不起该有的责任，女人赚钱带小孩做家务全靠自己，谁愿意结婚？,favor
44-8-7,comment2,是的,favor
44-8-8,comment2,加油大家，大胆坚持自己的想法，我先走一步，明年结婚,against
44-8-10,comment2,确实,favor
44-8-12,comment2,其实自己个儿也不靠谱,favor
44-8-12-2,comment3,不，我不会拖拖拉拉摆烂。我有稳定的工作，生活技能也不缺，我能养活自己并且存钱买房，真不需要一个多余的人,favor
44-8-12-2-1,comment4,C的想找b的b的想找a的a的挑花了眼这不就对不上了吗,favor
44-8-12-2-2,comment4,v500看看实力,none
44-8-12-2-2-1,comment5,网络乞丐？,none
44-8-12-2-3,comment4,自己也给不出那份纯真的感情，大家都在权衡。,favor
44-8-12-2-3-1,comment5,别说感情了，那都往后稍稍，不给生活拖累就不错了,favor
44-8-12-2-3-2,comment5,又怕付出了全部的感情，最后又被背叛，所以还是爱自己多一些最好，自己永远不会被自己背叛,favor
44-9,comment1,结了婚就会遇到婆媳矛盾，同住的危害,favor
44-9-1,comment2,结婚一年不到被婆家气到卵巢12个囊肿  hcg0.1  直接不来姨妈,favor
44-9-1-1,comment3,结婚一年半半左右，已经跟婆婆干架了,favor
44-9-1-1-1,comment4,上周日刚干完,favor
44-9-1-1-1-1,comment5,忍一时乳腺增生退一步子宫肌瘤,favor
44-9-2,comment2,结婚的女性在后悔的很多，上一辈的思想太多，每天在家都是战场，老公还是个传话的，哪里不好就想着弄你不舒服，只有娘家才能感受到爱。,favor
44-9-3,comment2,确实，所以我不婚主义，除非要是有合适的孤儿倒是可以考虑，他可以没房没车，只要没有家庭压力就行，其他的可以一起奋斗，反正不用焦虑家庭矛盾也不用担心被逼着生孩子，结婚不是给自己找气受的,favor
44-9-6,comment2,现在都是年轻人有自己的房子，不存在跟公婆同住了，除非是生了孩子之后，公婆带小孩，会同住有婆媳矛盾，如果不让他们带小孩，估计也不会同住,against
44-9-6-1,comment3,最烦的就是有孩子了，避免不了老人来带孩子，双职工的好多都是老人过来带孩子，鸡飞狗跳的。大部分都是普通人，雇保姆也雇不起，送托儿所还有年龄限制,favor
44-9-6-1-1,comment4,主要就是孩子没人带的问题，现在是我妈妈自己带，婆婆不认字不会带孩子，我也很苦恼这个问题,none
44-9-6-1-1-1,comment5,带孩子真是最大的问题了，老人带怕溺爱，自己带没时间，大部分是普通人，都要为生活奔波，太难了。要不可以你妈妈先带一两年，大一点送去托儿所，托儿所费用比保姆便宜,none
